id;cliente;nacionalidad;comentario_completo;tipo de habitacion;noches;fecha_alojamiento;tipo_cliente;fecha de comentario
95306a61d11ca5cf;Fernando;España;Fantástico.;Habitación Doble Superior - 2 camas;1 noche;abril de 2023;En pareja;2023-04-14
7977e2a84d6a2cdd;Esperanza;España;"Fantástico.La comodidad de las camas
La limpieza.Y.";Habitación Doble Superior - 2 camas;4 noches;abril de 2023;En pareja;2023-04-14
6577f826cdc0babc;Margit;Suiza;Gutes Hotel, Parkmöglichkeit in hauseigener Tiefgarage.;Habitación Doble Superior - 2 camas;2 noches;abril de 2023;En pareja;2023-04-13
f061a695045bf2a5;Jose;España;Fantástico.;Habitación Doble Superior - 2 camas;2 noches;abril de 2023;En familia;2023-04-12
9b190a7f9592613e;Maximiliano;Italia;Ottima colazione, materassi comodi ma stanza piccola per 3 persone con bagagli.;Habitación Doble Superior - 2 camas;2 noches;abril de 2023;En familia;2023-04-12
a7b4e02df807fb9b;Maria;España;Excepcional.;Habitación Doble Superior - 2 camas;3 noches;abril de 2023;En pareja;2023-04-11
19cc87b6f73b4bbf;Cesar;Reino Unido;Excepcional.;Habitación Doble Superior - 2 camas;5 noches;febrero de 2023;En pareja;2023-04-11
90d59420a2ca0bde;Celso;Portugal;"Fechadura da porta avariada por duas fezes.
Cobrarem o estacionamento.
Reposição lenta no pequeno almoço, não havia croissant.";Habitación Doble Superior - 2 camas;1 noche;abril de 2023;En pareja;2023-04-11
37bed1735643fd16;José;España;genial.Desayuno.me gusto todo.;Habitación Doble Superior - 2 camas;4 noches;abril de 2023;En pareja;2023-04-11
3e8615e854992083;Alessandro;Italia;Tutto molto bene.;Habitación Doble Superior - 2 camas;2 noches;abril de 2023;En pareja;2023-04-10
8b95950aaba06b90;Douglas;Brasil;Localização, conforto, café da manhã.;Habitación Doble Superior;4 noches;abril de 2023;En familia;2023-04-10
92a87f52aea015c4;Gemma;España;Excepcional.;Habitación Doble Superior;3 noches;abril de 2023;En familia;2023-04-10
2d89786e9910c13f;Tiiu;Estonia;Aceptable.;Habitación Doble Superior - 2 camas;2 noches;abril de 2023;En pareja;2023-04-09
29bfde8c6b0e577d;Marco;España;Semana Santa en Cadiz.En general el hotel esta bien , lo mejor el personal y el desayuno bastante completo y con un horario amplio para poder disfrutuarlo.Lo peor las almohadas demasiado blandas y con diferencia el parking muy caro por encima de la media de la zona, y poco confortable.;Habitación Doble Superior - 2 camas;3 noches;abril de 2023;En pareja;2023-04-09
730016b57c76ba9d;Aki;España;fenomenal.El sitio y el hotel.El colchon podria haber sido un poco mas duro.;Habitación Doble Superior - 2 camas;4 noches;abril de 2023;En pareja;2023-04-09
5158a83ecf7ddd13;Chiara;Italia;Bien.;Habitación Doble Superior - 2 camas;1 noche;abril de 2023;En pareja;2023-04-08
a2de6fcc5861d2a8;Katharina;Alemania;"Car parking was really expensive with over 20€. Especially because it said something else (more lite 13-18€) on the booking.com website.";Habitación Doble Superior - 2 camas;1 noche;abril de 2023;En familia;2023-04-08
c191042506f3f7c5;Oleg;España;Hotel moderno en el centro.Buena ubicación.Desayuno de poca calidad, parking muy incomodo.;Habitación Doble Superior - 2 camas;1 noche;abril de 2023;En pareja;2023-04-08
3f63f4cda3e6b483;Pinilla;España;Excepcional.;Habitación Doble Superior;4 noches;abril de 2023;En familia;2023-04-07
430aa029a55c1eaa;Sabine;Alemania;Parken in der Tiefgarage kostet 25 €.;Habitación Doble Superior - 2 camas;1 noche;abril de 2023;En pareja;2023-04-07
8c171ee3e8d8b3d5;Emma;España;Muy bien.;Habitación Doble Superior - 2 camas;3 noches;marzo de 2023;En pareja;2023-04-06
58ac412a275c8cf9;Rafael;España;Muy bien.;Habitación Doble Superior - 2 camas;1 noche;abril de 2023;En pareja;2023-04-06
8ba4e0d2ea80b8b4;Jarosław;Polonia;Bardzo dobra miejscówka dla chętnych na wycieczki po mieście.;Habitación Doble Superior - 2 camas;1 noche;abril de 2023;En pareja;2023-04-05
3f9f2954cdfe0b2c;Fernando;Portugal;Muy bien.;Habitación Doble Superior - 2 camas;3 noches;marzo de 2023;Persona que viaja sola;2023-04-04
37d3144027c13274;Gizem;Estados Unidos;Bien.;Habitación Doble Superior - 2 camas;1 noche;abril de 2023;En pareja;2023-04-04
79f50ee70131bf3d;Carmen;España;Fantástico.;Habitación Doble Superior - 2 camas;1 noche;marzo de 2023;En pareja;2023-04-04
cb64ea12129a8959;Bella-lilia;Alemania;Excepcional.;Habitación Doble Superior - 2 camas;1 noche;abril de 2023;En pareja;2023-04-03
7de0e3c42a6bc4a5;Francisco;España;Excepcional.;Habitación Doble Superior - 2 camas;1 noche;abril de 2023;En pareja;2023-04-03
41f75a2109106097;Enrique;España;Bien.;Habitación Doble Superior - 2 camas;1 noche;marzo de 2023;En familia;2023-04-03
b1930aad1d9c44cf;Bondbuster;Rusia;Excepcional.;Habitación Doble Superior - 2 camas;1 noche;abril de 2023;Persona que viaja sola;2023-04-02
dcf0d1194d653587;Valentyn;Ucrania;Очень хороший завтрак, отличный и отзывчивый персонал на рецепции.;Habitación Doble Superior - 2 camas;1 noche;abril de 2023;En familia;2023-04-02
51b31820e40b235f;Sebastião;Brasil;Gostei de tudo exceto de , ao pesquisar estava procurando um hotel com estacionamento e ao chegar ao hotel o estacionamento estava lotado e tive que colocar meu carro em outro estacionamento ao custo de 27 Euros.;Habitación Doble Superior - 2 camas;1 noche;abril de 2023;En pareja;2023-04-02
10bc1e25842b35e1;Hildegard;Francia;Chambre bien agencée, propre, personnel aimable.;Habitación Doble Superior - 2 camas;1 noche;abril de 2023;En pareja;2023-04-02
229a812465e6c141;Carlos;España;Hotel bien ubicado, moderno y cómodo.La ubicación y las instalaciones.;Habitación Doble Superior - 2 camas;1 noche;abril de 2023;En familia;2023-04-02
3297f3d5174cd743;Valérie;Suiza;Nous avions une chambre avec vue sur la mer.... très agréable. Chambre propre et confortable.Rien à redire.;Habitación Doble Superior - 2 camas;1 noche;marzo de 2023;En familia;2023-04-01
6aaf788bc51a7d9b;Vincent;Gibraltar;Fantástico.;Habitación Doble Superior - 2 camas;2 noches;marzo de 2023;En pareja;2023-04-01
74f45fb9bd35214a;Вадим;Ucrania;персонал, удобства, расположение.;Habitación Doble Superior - 2 camas;4 noches;marzo de 2023;Persona que viaja sola;2023-04-01
2e081768a5618f1e;József;Hungría;Excepcional.;Habitación Doble Superior;1 noche;marzo de 2023;En familia;2023-03-29
c48bdc404218adfa;Segundo;España;Fantástico.;Habitación Doble Superior - 2 camas;3 noches;marzo de 2023;En familia;2023-03-27
2fb5f29f4135a355;Paul;Reino Unido;really good staff. helped me out of an issue with my phone being misplayed.;Habitación Doble Superior - 2 camas;3 noches;marzo de 2023;En grupo;2023-03-27
e0dc1cbdf9cc8276;Antonio;España;Fantástico.;Habitación Doble Superior - 2 camas;1 noche;marzo de 2023;En pareja;2023-03-26
bc48dec7239eb95a;Miriam;Italia;"Hotel moderno a pochi passi dal lungomare. Il centro si raggiunge facilmente a piedi in 10 minuti. Parking sotterraneo comodissimo.Camera bella e accogliente. Letto super comodo.Doccia grande.Colazione con vastissima scelta di dolce e salato.Staff gentile e attento.";Habitación Doble Superior;1 noche;marzo de 2023;En pareja;2023-03-24
f96de57f3d45e597;Marta;España;Muy bien.;Habitación Doble Superior - 2 camas;3 noches;febrero de 2023;En grupo;2023-03-23
05116006e4ba1a76;Primico;España;Fantástico.;Habitación Doble Superior - 2 camas;2 noches;febrero de 2023;En grupo;2023-03-22
752e42518b676dc9;Primico;España;Fantástico.;Habitación Doble Superior - 2 camas;2 noches;febrero de 2023;En grupo;2023-03-22
cb91101699c94f8a;Eva;España;Fantástico.;Habitación Doble Superior - 2 camas;2 noches;marzo de 2023;En familia;2023-03-20
fa4b4c374e7100a1;Inmaculada;España;Muy bien.;Habitación Doble Superior - 2 camas;1 noche;marzo de 2023;En pareja;2023-03-20
ff1499b7d2ed72bb;Ismael;España;Muy bien.Tamaño y comodidad de la cama. Limpieza.Algunos platos del buffet del desayuno estaban sucios.;Habitación Doble Superior - 2 camas;1 noche;marzo de 2023;En pareja;2023-03-20
787d611af0e23dec;Mario;España;normal, aceptable.todo menos la limpieza en la cafetería.la limpieza de la vajilla de la cafetería.;Habitación Doble Superior - 2 camas;1 noche;marzo de 2023;En pareja;2023-03-20
fc628bf0518114e1;Ech1152;Argentina;Fantástico.La amplitud de la habitación y el baño y la ubicación.;Habitación Doble Superior - 2 camas;5 noches;marzo de 2023;En pareja;2023-03-20
521945385632d5a1;Rosario;España;Fantástico fin de semana en el Hotel Occidental, todo fueron atenciones por parte del personal.El trato recibido por el personal,  la limpieza de sus instalaciones y la ubicación.Nada, todo perfecto.;Habitación Doble Superior - 2 camas;1 noche;marzo de 2023;En pareja;2023-03-20
5f4938b17e7df95e;Alejandro;España;Excepcional.;Habitación Doble Superior - 2 camas;3 noches;marzo de 2023;En pareja;2023-03-20
d5546500e929f3fc;Antonio;España;Aceptable.;Habitación Doble Superior - 2 camas;1 noche;marzo de 2023;En pareja;2023-03-19
802cd9ef642c17e2;Jose;España;Fantástico.Cómodo, limpio, trato del personal y bien comunicado con el centro.;Habitación Doble Superior - 2 camas;1 noche;marzo de 2023;En pareja;2023-03-19
7449d4f4ef5cb4d5;Esther;España;Muy bien.;Habitación Doble Superior - 2 camas;1 noche;marzo de 2023;En pareja;2023-03-19
96867eb8034798ad;Anny;España;Muy bien.;Habitación Doble Superior - 2 camas;1 noche;marzo de 2023;En pareja;2023-03-19
83aec23ae9e590a0;Toñi;España;Excepcional.;Habitación Doble Superior - 2 camas;1 noche;marzo de 2023;En pareja;2023-03-19
d2806999339ceeb2;Carole;Francia;Bien situé (20 minutes en bus du centre ville) , chambre bien équipée et literie confortable, parking sous sol, personnel à l'écoute.;Habitación Doble Superior - 2 camas;2 noches;marzo de 2023;En pareja;2023-03-18
539bf0c65c464f50;Alejandro;España;Viaje estupendo.La cama y la opción de poder hacerse infusiones en la habitación.En Booking indicaba que la habitación tenía bidet y no fue así.;Habitación Doble Superior - 2 camas;2 noches;marzo de 2023;En pareja;2023-03-17
7eed00afcbc46e59;Assbaai;Marruecos;Fantástico.;Habitación Doble Superior - 2 camas;3 noches;marzo de 2023;En pareja;2023-03-17
ebea278654764d76;Mireille;Argelia;La proprete le calme la quamite de la literie la chambre tres spacieuse.;Habitación Doble Superior - 2 camas;1 noche;marzo de 2023;En pareja;2023-03-17
8ad1eee70c38980b;Julio;España;Excepcional.;Habitación Doble Superior - 2 camas;1 noche;febrero de 2023;En pareja;2023-03-16
79cab0145954f1f9;Mark;Reino Unido;Excepcional.;Habitación Doble Superior - 2 camas;1 noche;marzo de 2023;En pareja;2023-03-15
793a1739b3bf3d9f;Jose;España;Excepcional.;Habitación Doble Superior - 2 camas;2 noches;marzo de 2023;En pareja;2023-03-13
d39934f994e3afb3;Maria;España;ideal.todo, como siempre.La calefacción no la podíamos regular y estaba en calor y el fin de semana que fuimos hizo mucho calor. formas un poco agobiante.;Habitación Doble Superior - 2 camas;2 noches;marzo de 2023;En pareja;2023-03-13
3221b4dd3d787524;Szilvia;Hungría;Helpful staff, nice room, nice conference room great breakfast, super cosmetics (in economical wall-mounted containers), comfortable bed and furniture, an extra bench suitable for meditation or maybe the suitcase. Nice comfortable sized room and rather large bathroom, water kettle and clothes steamer in a esthetic furniture.;Habitación Doble Superior - 2 camas;5 noches;marzo de 2023;Persona que viaja sola;2023-03-13
96267c32bf9beb54;Bruno;Portugal;Excepcional.;Habitación Doble Superior - 2 camas;1 noche;marzo de 2023;Persona que viaja sola;2023-03-12
51cff2c27e6bac35;Rafael;España;Agradable.ubicación.camas súper usadas y no estaría mal una renovación.;Habitación Doble Superior - 2 camas;2 noches;marzo de 2023;En pareja;2023-03-12
29431e21b2b64c73;María;España;Muy bien.;Habitación Doble Superior - 2 camas;1 noche;marzo de 2023;En grupo;2023-03-12
cb65bc7c651b0a8e;Danbntz;España;Muy bien.El hotel estaba muy limpio, el personal muy amable y atento, tuvimos el caso de que cuando llegamos pedimos cama doble y por error nos pusieron camas separadas, llamamos a recepción y nos prepararon la cama muy rápido y muy amablemente.Para ser un hotel de 4 estrellas las instalaciones no estaban muy cuidadas, la taza del WC estaba con desconchones, el lavabo estaba roto, la silicona de la ducha estaba bastante deteriorada y con muchísimo negro de humedad, incluso las juntas las losas de la pared llenas de moho.;Habitación Doble Superior - 2 camas;1 noche;marzo de 2023;En pareja;2023-03-12
8f1e4664b4d91fdd;Mercedes;España;Fantástico.Una estancia muy agradable.;Habitación Doble Superior - 2 camas;7 noches;marzo de 2023;En pareja;2023-03-12
86187b6e5c26cbf7;Esperanza;España;Muy bien.desayuno.demasiado caro.;Habitación Doble Superior - 2 camas;1 noche;marzo de 2023;En pareja;2023-03-12
2bc1f60d31a4c014;Pedro;España;El desayuno era caro.;Habitación Doble Superior - 2 camas;2 noches;marzo de 2023;En pareja;2023-03-11
6921c4deae96ee2b;Vitiko7;España;Volveremos.La cama era super cómoda y el desayuno tenía muy buena variedad.No es culpa del hotel, la mayoría de zona de aparcamiento era zona azul o naranja, aunque tienen garaje de montacargas pero mi coche no cabía.;Habitación Doble Superior - 2 camas;1 noche;marzo de 2023;En pareja;2023-03-09
4da75cefbcc8e641;Francisco;España;Fantástico.;Habitación Doble Superior - 2 camas;1 noche;marzo de 2023;En pareja;2023-03-08
7db394f4be2090ce;Monica;España;Escapada romántica a Cádiz.El trato del personal.La limpieza de la habitación.;Habitación Doble Superior - 2 camas;1 noche;marzo de 2023;En pareja;2023-03-08
f639bb67cc122666;Ana;España;fue genial, precioso y una buena localizacion, volvere.todoo.;Habitación Doble Superior - 2 camas;1 noche;marzo de 2023;En grupo;2023-03-07
8d0eea211c498ae0;Csaba;Hungría;Fantástico.;Habitación Doble Superior - 2 camas;1 noche;marzo de 2023;En pareja;2023-03-06
18061dac116526ec;Mari;España;Excepcional.;Habitación Doble Superior - 2 camas;3 noches;marzo de 2023;En pareja;2023-03-06
5842ff1a4323642f;Gunter;Alemania;Die Freundlichkeit. Die Lage des Hotels war optimal.Das Frühstück war sehr gut.;Habitación Doble Superior - 2 camas;2 noches;marzo de 2023;En pareja;2023-03-05
1f3fc6cf4b65c590;Antonio;España;Bien.;Habitación Doble Superior - 2 camas;2 noches;marzo de 2023;En pareja;2023-03-05
62dbbbd8f2dc0555;Carmen;España;Muy bien.;Habitación Doble Superior - 2 camas;1 noche;marzo de 2023;En pareja;2023-03-05
180c0f13bdf48bf9;Yulia;España;Bien.;Habitación Doble Superior - 2 camas;1 noche;marzo de 2023;En pareja;2023-03-05
37d86764a59d408a;Olga;España;"bien hotel, pero algo caro para las prestaciones que ofrece y el estado de conservación.Está muy céntrico, en plena avenida de Andalucía y a un paso de la playa.instalaciones poco conservadas para ser un hotel de 4*. 
Al estar al pie de una avenida tan principal, de noche se oye el tráfico de la misma.";Habitación Doble Superior - 2 camas;2 noches;marzo de 2023;En pareja;2023-03-05
6a597ea0dab3e1f9;Vernalte;España;Bien.La atencion del personal del hotel.Las ventanas no aislaban bien el ruido.;Habitación Doble Superior - 2 camas;1 noche;marzo de 2023;En familia;2023-03-05
2ef3fc965c07aee9;Marcial;España;Fantástico.;Habitación Doble Superior;1 noche;febrero de 2023;En familia;2023-03-04
55aff9bfc9c3856b;Rosa;España;Espectacular.Tamaño de la habitación y el desayuno espectacular, mucha variedad y con productos de calidad.;Habitación Doble Superior;1 noche;febrero de 2023;En familia;2023-03-04
93d17c02587dc569;Antonio;España;Fantástico.ubicacion.;Habitación Doble Superior - 2 camas;3 noches;febrero de 2023;En familia;2023-03-03
be0a9375fecc4c63;Linda;Reino Unido;Excepcional.;Habitación Doble Superior - 2 camas;2 noches;febrero de 2023;En pareja;2023-03-03
cfadd6e1d0800b01;Pamela;Reino Unido;Muy bien.;Habitación Doble Superior - 2 camas;2 noches;febrero de 2023;En pareja;2023-03-03
e5d0fa9ecc45d049;Barbara;España;Fantástico.;Habitación Doble Superior;1 noche;febrero de 2023;En familia;2023-03-01
a6bf921243e9b229;Maria;España;Muy bien.;Habitación Doble Superior - 2 camas;4 noches;febrero de 2023;En familia;2023-03-01
05a1673d93b24f82;Alicia;España;Fantástico.;Habitación Doble Superior - 2 camas;1 noche;febrero de 2023;En pareja;2023-03-01
551564fca8ff97e2;Inés;Italia;Excepcional.;Habitación Doble Superior - 2 camas;1 noche;febrero de 2023;En familia;2023-02-28
5e45d24acf28dce1;Anónimo;España;confortable.las habitaciones.las almohadas.;;1 noche;febrero de 2023;En pareja;2023-02-28
0646109bb80e65d1;Balearslive;España;Fantástico.;Habitación Doble Superior - 2 camas;3 noches;febrero de 2023;En grupo;2023-02-27
bce30eadaa85cd17;Sc;España;Excepcional.;Habitación Doble Superior - 2 camas;2 noches;febrero de 2023;En pareja;2023-02-27
78ecfa762529dd22;Encarni;España;"Muy bien.El personal estupendo, en especial los recepcionistas.
Íbamos 3 personas, una en cama supletoria y su colchón era igual de cómodo, las almohadas bien tb, y baño amplio para poder usarlo varios al mismo tiempo.";Habitación Doble Superior - 2 camas;2 noches;febrero de 2023;En grupo;2023-02-27
2189a6364f78cc76;Ricardo;España;Excepcional.;Habitación Doble Superior - 2 camas;2 noches;febrero de 2023;En pareja;2023-02-26
129df85083883bac;Inmaculada;España;Fantástico.;Habitación Doble Superior - 2 camas;4 noches;febrero de 2023;En pareja;2023-02-26
f8932c3065b680df;Maria;España;Fantástico.Bueno.Nada.;Habitación Doble Superior - 2 camas;3 noches;febrero de 2023;En pareja;2023-02-23
