id;cliente;nacionalidad;comentario_completo;tipo de habitacion;noches;fecha_alojamiento;tipo_cliente;fecha de comentario
66a33544a2983c94;Ana;España;"Fantástico.Estudio bien ubicado y con todo lo necesario.Amabilidad del personal.";Estudio;4 noches;octubre de 2020;En pareja;2020-11-02
b788a5d801004ce3;Anónimo;España;Excepcional.;;1 noche;octubre de 2020;En pareja;2020-11-02
4c2c5a34ca47648f;David;España;Fantástico.;Habitación Doble Estándar;1 noche;octubre de 2020;En pareja;2020-11-02
94f915a2ac31cd9e;Paula;España;Fantástico.;Habitación Doble Estándar;1 noche;octubre de 2020;En pareja;2020-11-02
5744680c5fb9763f;Bruna;Brasil;Excepcional.;Habitación Doble Estándar;1 noche;octubre de 2020;En pareja;2020-11-01
6a2df0337dda9958;Jorgebayern;España;Buen alojamiento y buena ubicacion.;Apartamento de 2 dormitorios;3 noches;octubre de 2020;En familia;2020-10-31
e9530d662c41f60d;Imane;Francia;"L'appartement est bien équipé. Pour une famille de 5 c'était pratique savoir deux salle de bain.Le lit bébé est gratuit et surtout une baignoire bébé est dispo.Il y a un kit pour faire la vaisselle est quelques torchons,  très utile pour quelque jour.Le parking sous l'immeuble est pratique, même si c un peu cher 20 euros les 24h.L'hôtel est proche du centre, des restaurants ...et il y a meme un parc pour enfant dans le même rue.";Apartamento de 2 dormitorios;1 noche;octubre de 2020;En familia;2020-10-31
60ff568ce79db1fe;Maria;España;Muy bien.La ubicación cerca del centro y de la playa,.Olor a humedad en el armario,.;Habitación Doble para uso individual;4 noches;octubre de 2020;Persona que viaja sola;2020-10-31
8481ab2a673c0174;Jairo;España;Genial!!.Magnífica ubicación, todo muy limpio, el personal muy amable, totalmente recomendable!!.Todo fue genial.;Habitación Doble Estándar;1 noche;octubre de 2020;Persona que viaja sola;2020-10-30
5a6bb907b0242d62;Nicholas;Canadá;The staff were very accommodating and the facilities are excellent. There is complimentary laundry machine on site and the rooms were exceptionally clean.;Habitación Doble para uso individual;2 noches;octubre de 2020;Persona que viaja sola;2020-10-30
96bde3242f675d18;David;España;Muy bien.;Habitación Doble Estándar;1 noche;octubre de 2020;Persona que viaja sola;2020-10-30
1988848fe3bdb285;Swathi;Francia;Some hair on the bed.;Habitación Doble Estándar;1 noche;octubre de 2020;En pareja;2020-10-30
5b5e8eb53e719e9d;Alfonso;España;Muy bien.El limpiar el parabrisas en el pueblo parking.;Estudio;2 noches;octubre de 2020;En pareja;2020-10-29
a7ab7c299f35fad5;Nathalie;España;Fantástico.La ubicación es perfecta. El apartamento muy limpio. Hay una terraza muy agradable. Eso sí, es necesario reservar el parking, en esta zona es casi imposible aparcar.;Apartamento de 2 dormitorios;2 noches;octubre de 2020;En familia;2020-10-29
fdabcf8e28bfcbdf;Anónimo;España;Fantástica ubicación.Muy céntrico en el barrio antiguo. Apartamento era espacioso y cómodo. Menos mal ya que con los toques de queda había que cenar en el hotel.;;3 noches;octubre de 2020;En pareja;2020-10-29
515906f1e7a5d5fe;Francisco;España;Excepcional.Localización, estudio muy completo.Nada.;Estudio;3 noches;octubre de 2020;En pareja;2020-10-28
5dc7943cd1dbf4b9;Fran;España;Muy bien.El resto estuvo genial!!.La limitacion en el volumen de la tv.;Estudio;1 noche;octubre de 2020;En pareja;2020-10-28
010eadbb5aff56af;Simon;Reino Unido;Everything is great, location is great, and they have parking which is a major bonus, staff are so helpful and friendly. I can not praise this place enough.;Habitación Doble para uso individual;1 noche;octubre de 2020;Persona que viaja sola;2020-10-27
937f4422e3bff1b0;Emmanuelle;Francia;Excellent accueil.;Habitación Doble para uso individual;2 noches;octubre de 2020;Persona que viaja sola;2020-10-27
28ecc161ce665be2;Gema;España;Relación calidad precio inmejorable.Ubicación perfecta nada.Nada.;Habitación Doble Estándar;1 noche;octubre de 2020;En familia;2020-10-27
d756564644d328f8;Antxon;España;Satisfactorio.Ubicación, amabilidad de las personas de la recepción, posibilidad del parking ...Todo perfecto.;Habitación Doble Estándar;1 noche;octubre de 2020;En pareja;2020-10-27
033ce5028924d896;Javier;España;Excepcional.;Apartamento de 2 dormitorios;1 noche;octubre de 2020;Persona que viaja sola;2020-10-27
ca6b480fd123e8b0;Mari;España;Excepcional.Son apartamentos,tienen de todo ,muy nuevo todo, el personal es muy amable.Pensaba q contrataba un hotel, y es apartamentos.y no entran a limpiamos hasta q no te vas.;Habitación Doble Estándar;2 noches;octubre de 2020;En pareja;2020-10-27
2135b0ed1008f7f9;Javier;España;APARTAMENTOS MUY COMODOS EN UN ENCLAVE EXCEPCIONAL.UBICACIÓN, LIMPIEZA Y TRANQUILIDAD.;Apartamento de 2 dormitorios;1 noche;agosto de 2020;En familia;2020-10-27
e8396c0c9513d680;Hilario;España;Muy bien.;Estudio;2 noches;septiembre de 2020;En pareja;2020-10-27
100ed92855d42dd5;Silvia;Colombia;Bien.;Estudio;2 noches;octubre de 2020;En pareja;2020-10-26
c70e3b0b8cc3ea86;Sonia;Francia;Fantástico.;Apartamento de 3 dormitorios;1 noche;octubre de 2020;En familia;2020-10-26
cf7d32b39a2c8829;Sergio;España;Muy bien.;Habitación Doble para uso individual;4 noches;octubre de 2020;Persona que viaja sola;2020-10-26
a42d0b7201085354;Marta;España;Genial.El trato de la chica que estaba en recepción fue exquisito, dejamos el coche en el parking y cuando volvimos, nos habían limpiado la luna. La habitación muy cómoda y la ubicación del hotel perfecta para perdernos por ls calles de Cadiz.La televisión se veía un poco mal y hacía ruido.;Habitación Doble Estándar;1 noche;octubre de 2020;En pareja;2020-10-26
e537ec2fe691b4bc;Sergi;España;Perfecto.Nos gustó todo, es nuevo, hecho con clase, en el centro del casco antiguo de Cádiz, ubicación excelente.Nos gustó todo.;Estudio;5 noches;octubre de 2020;En pareja;2020-10-25
cf7e105416385e5f;Mercedes;España;Excepcional.Ubicación ideal y terraza privada realmente increíble.  Todo muy limpio y silencioso.Es todo estupendo,  quizás mejoraría la calidad de amenities del baño.;Habitación Doble con terraza y vistas al mar;1 noche;octubre de 2020;En pareja;2020-10-25
69ddec8c111bdf55;Sander;Países Bajos;Great hospitality! Studio was clean, comfortable, modern and quiet. Good value for money.;Habitación Doble Estándar;1 noche;octubre de 2020;En pareja;2020-10-25
e4eff8a0142a0d3c;Sander;Países Bajos;Very clean, spaceous, modern, comfortable and quiet (for a change!) studio. Personnel was friendly, helpful and quick to respond. Wifi was slow and unstable. Therefore not 10 out of 10. Overall, great value for money!.;Habitación Doble Estándar;1 noche;octubre de 2020;En pareja;2020-10-25
23df315517b44fb9;Angela;España;Excepcional.;Habitación Doble Estándar;2 noches;octubre de 2020;En grupo;2020-10-25
77a363012858bb5d;Maria;España;Excepcional.;Habitación Doble para uso individual;1 noche;octubre de 2020;En grupo;2020-10-25
dc2e1f3cad5a3657;Ana;España;Siempre perfecto.Limpieza y todo nuevo.Nos hicieron esperar porque la habitación no estaba preparada.;Estudio;1 noche;octubre de 2020;En familia;2020-10-25
8ce352d3eb405fc4;Pedro;España;Excepcional.;Habitación Doble para uso individual;1 noche;octubre de 2020;Persona que viaja sola;2020-10-24
ea4ef351afebf106;Patricia;España;Fantástico.;Apartamento de 2 dormitorios;2 noches;octubre de 2020;En familia;2020-10-24
791fb37c78be11b4;Natalia;España;Excepcional!.El apartamento está bastante completo, limpio y cómodo. El staff es muy agradable y colaborativo. La ubicación es la ideal y si viajas en familia está cerca de la playa y de un parque infantil, además de súper mercado y buenos lugares para comer.;Habitación Doble Estándar;3 noches;octubre de 2020;En familia;2020-10-24
766a6503f47ff7e0;Marie;Suecia;Funktionellt boende centralt i gamla stan. Vi hade en trerumslägenhet med varsitt badrum. Allt var mycket praktiskt och fungerade utmärkt.;Apartamento de 3 dormitorios;2 noches;octubre de 2020;En grupo;2020-10-23
fa80793fa53f5dbc;Moussaoui;Francia;Fantástico.;Estudio;1 noche;octubre de 2020;Persona que viaja sola;2020-10-23
ec53da467ddee94e;Alicia;España;Muy bien.La ubicación es excelente.;Habitación Doble para uso individual;3 noches;octubre de 2020;Persona que viaja sola;2020-10-23
9faa302bc30bc0a9;Chris;España;Good location for everything , old town,  beach , castles,  parks and great food places on the doorstep.;Estudio;1 noche;octubre de 2020;En familia;2020-10-22
0076ed5ba9b75d58;Maria;España;"Apartamento.Estubimos en apartamento y muy bien equipado! Limpio, cama comoda, baño bonito (aunque poco utensilio)
Personal amable.El horario de recepción.";Estudio;1 noche;octubre de 2020;En grupo;2020-10-22
5be082d5422d6d24;Peter;España;Central location.;Habitación Doble Estándar;2 noches;octubre de 2020;En pareja;2020-10-21
544159ea0a5a5681;Jurre;Países Bajos;Excepcional.;Habitación Doble Estándar;3 noches;octubre de 2020;En familia;2020-10-21
bd1483fbc8262859;Anónimo;España;"Bien.El plato de ducha amplio. La variedad de bares restaurantes de la zona.La falta de nevera.
Que no funcionara el oscilo de la ventana de la terraza.";;6 noches;octubre de 2020;En pareja;2020-10-20
66d38b12944445fb;Cristina;España;Situación, instalaciones y servicio excepcional.El apartamento es comodísimo, tiene de todo, está limpísimo y la situación es excepcional.Todo.;Habitación Doble Estándar;1 noche;octubre de 2020;En pareja;2020-10-20
15cfd42004f395d8;Fernando;España;Fantástico.;Habitación Doble Estándar;1 noche;octubre de 2020;En pareja;2020-10-20
5b7b347c0a164084;Sara;España;"Excepcional.Nos gustó mucho la ubicación, el trato del personal, y el alojamiento todo nuevo y muy limpio.
Súper recomendable.";Habitación Doble Estándar;1 noche;octubre de 2020;En pareja;2020-10-20
3feba6720d1bbff9;Sofie;España;Fed placering, i midten af alt det bedste i Cadiz. Virkelig søde værter som var gode til at guide om de gode restauranter mv. i Cádiz.;Habitación Doble para uso individual;4 noches;octubre de 2020;Persona que viaja sola;2020-10-20
b7a377eba04d7f61;Francisco;España;Muy bien.;Apartamento de 2 dormitorios;1 noche;septiembre de 2020;En pareja;2020-10-20
5fc3aefc16db8004;Luis;España;Muy bien.La ubicación,las instalacion.En realidad no hubo nada que me disgustara.;Habitación Doble Estándar;2 noches;octubre de 2020;En pareja;2020-10-20
9e56d9ec31ca5839;Anónimo;España;Expectativas cumplidas.Buena ubicación. Servicio muy atento.Apartamento muy básico aunque es verdad que disponía de todo lo necesario.;;8 noches;octubre de 2020;En pareja;2020-10-20
1c486cf287707270;Agustin;España;"Fantástico.El equipamiento del apartamento
-Las medidas de seguridad anti-covid.El horario de recepción, aunque tienen un sistema alternativo a través de claves.
-Que no admitan mascotas.";Habitación Doble Estándar;1 noche;octubre de 2020;En pareja;2020-10-19
0302657185cccfdd;Raquel;España;Fantástico.;Habitación Doble Estándar;1 noche;octubre de 2020;En pareja;2020-10-19
68aacd453af60be1;Cristina;España;Fantástico.;Habitación Doble Estándar;1 noche;octubre de 2020;En pareja;2020-10-19
d72c9a58a42c1100;Jose;España;Fantástico.;Habitación Doble Estándar;2 noches;octubre de 2020;En pareja;2020-10-19
a3508657bf785859;Jose;España;Fantástico.Cogimos habitación con terraza y valió la pena, veíamos las puestas del sol de la Caleta desde ella. Dormimos de diez, el colchón era genial y la zona tranquila. El personal fantástico y atento. Todo espectacular.Nada.;Habitación Doble con terraza y vistas al mar;5 noches;octubre de 2020;En pareja;2020-10-19
9630f0fb16c9b02a;Mario;España;Sin la ducha espectacular.La ubicación.El termo al ducharme salia casi frua.;Apartamento de 3 dormitorios;1 noche;octubre de 2020;En familia;2020-10-18
26291c49c738e92e;Javier;España;Fantástico.;Habitación Doble Estándar;1 noche;octubre de 2020;En pareja;2020-10-18
7bf84269d5c68af4;Cassie;Francia;En plein centre, la chambre est superbe. Aucun bruit de dehors. La douche était parfaite!.;Habitación Doble Estándar;1 noche;octubre de 2020;En pareja;2020-10-18
a7885529bb14d464;Stephen;Reino Unido;Very clean and well ordered. Great location. Very Efficient receptionist.;Estudio;2 noches;octubre de 2020;En pareja;2020-10-18
51ec06e466a80a70;Michele;España;Fantastico!.posición increíble, garage comodo, limpieza fantastica.;Apartamento de 1 dormitorio (2 adultos);5 noches;septiembre de 2020;En pareja;2020-10-18
364e2e40ad277c4e;Manuel;España;Excepcional.;Habitación Doble Estándar;2 noches;octubre de 2020;En pareja;2020-10-18
c2b567256d6a9a80;Tania;España;Excepcional.;Habitación Doble Estándar;1 noche;octubre de 2020;En pareja;2020-10-18
9d2d20026e2e6e1c;Francisco;España;Excepcional.La ubicacion.;Apartamento de 2 dormitorios;1 noche;octubre de 2020;En grupo;2020-10-18
1ce2c03a26a310c4;Maria;España;Excepcional.la cama estupenda, súper cómoda.;Estudio;3 noches;octubre de 2020;En grupo;2020-10-18
a9ba9dda988efcad;Wojciech;Polonia;Bardzo fajny hotel, że świetnym tarasem na którym można wieczorem posiedzieć.;Habitación Doble Estándar;1 noche;octubre de 2020;En familia;2020-10-18
5c40a9ba6b7d4217;Francisca;España;Iinsj.TODO. FANTASTICO.NADA.;Habitación Doble Estándar;3 noches;octubre de 2020;En pareja;2020-10-17
0d02a3bdf8243897;René;Suiza;Grosses Zimmer, top Ausstattung, modern und neu. Kostenloses Upgrade auf grösseres Zimmer erhalten. Welcome Drink offeriert bekommen für Restaurant nähe Unterkunft. Top Garage für Auto im Gebäude. Sehr freundlich und hilfsbereites Personal,.;Habitación Doble para uso individual;1 noche;octubre de 2020;Persona que viaja sola;2020-10-17
afb0d1ddeb6beb56;Eloy;España;Fantástico.;Apartamento de 2 dormitorios;2 noches;octubre de 2020;En grupo;2020-10-17
3f2833de501bba81;Encarni;España;Muy bien.;Habitación Doble Estándar;3 noches;octubre de 2020;En pareja;2020-10-16
08098b5236cf1fad;Isabel;España;Bien.;Estudio;5 noches;octubre de 2020;En pareja;2020-10-16
903bd476351bc331;Nicholas;Canadá;Staff was very friendly and accommodating. Room was very well equipped with all the necessary kitchen appliances and complimentary laundry facilities were right on site.;Estudio;2 noches;octubre de 2020;Persona que viaja sola;2020-10-16
4cf291db3593227e;Juan;España;Confortable y limpio...Muy buen colchón , buen sofá,y muy buena insonorización exterior...Ruido del frigorífico.;Habitación Doble Estándar;3 noches;octubre de 2020;Persona que viaja sola;2020-10-16
b98f9894b2c2e4ae;Anónimo;España;Excepcional.;;4 noches;octubre de 2020;En pareja;2020-10-15
9ec670e215495649;Nerea;España;Muy bien.;Habitación Doble Estándar;2 noches;octubre de 2020;En pareja;2020-10-15
7917975e3d6d5443;Juan;España;Excelente.Apartahotel fantástico,bonito,limpio,amplio,nuevo...ubicación inmejira le,encima del manteca y a 3 minutos de la caleta.;Habitación Doble para uso individual;1 noche;octubre de 2020;Persona que viaja sola;2020-10-15
ad1dc2bfde1f34ea;Lourdes;España;Excepcional.Es la segunda vez que me hospedo y seguiré haciéndolo. Limpieza, confort, ubicación, personal... Todo de 10!.;Habitación Doble Estándar;1 noche;octubre de 2020;En pareja;2020-10-15
dd91212ab6d9fb82;Yago;España;"Fantástico.Fantástico precio.Yo tenía una habitación individual, más que suficiente.Esta perfectamente ubicado a unos metros de la playa. Desde la terraza preciosas vistas de la caleta.";Habitación Doble para uso individual;1 noche;octubre de 2020;Persona que viaja sola;2020-10-15
0185f0fd83dd29b8;Ana;España;Fantástico.;Habitación Doble Estándar;2 noches;septiembre de 2020;En pareja;2020-10-15
358f5900edab17f3;Felipe;España;"Muy bien.Ubicación Parking.Esta en una zona concurrida con mucha gente por la calle por tanto algo ruidoso.";Apartamento de 3 dormitorios (5 adultos);2 noches;octubre de 2020;En grupo;2020-10-15
3bf7c1de669bf589;Jorge;España;La Plaseta de la Reina(corralon, queso, puntillita, etc..).Ubicación, limpieza, recepción poco profesional(diurna femenina) xró se disculpó, servicios laundry ok, azotea top, etc.Reception.;Habitación Doble para uso individual;1 noche;septiembre de 2020;Persona que viaja sola;2020-10-15
